episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
2553,504492,-194.14399999999995,18.878565217391298,46,30,0.050000000000000044,2.200314998626709,56,25,73,135,125873
2554,504687,-177.21600000000058,16.53948484848485,66,44,0.050000000000000044,1.8044832944869995,91,43,61,170,125921
2555,504829,-221.53899999999948,18.93193478260869,46,30,0.050000000000000044,2.0900349617004395,59,16,67,128,125957
2556,505049,-76.85800000000219,15.737362318840589,69,44,0.050000000000000044,2.0015172958374023,87,35,98,192,126012
2557,505226,-342.9049999999993,21.342699999999994,50,43,0.050000000000000044,1.422065258026123,64,36,77,158,126056
2558,505411,-37.12100000000015,15.268080645161287,62,35,0.050000000000000044,1.397684097290039,80,55,50,157,126102
2559,505629,-173.11599999999953,17.667473684210524,57,39,0.050000000000000044,1.7777457237243652,66,45,107,184,126157
2560,505851,-919.5499999999992,32.666799999999995,50,81,0.050000000000000044,2.2239837646484375,78,23,121,202,126212
2561,506108,-260.5189999999995,17.487926470588242,68,50,0.050000000000000044,1.8061630725860596,88,35,134,231,126277
2562,506262,-38.55700000000078,15.26136734693877,49,22,0.050000000000000044,1.8709666728973389,59,20,75,137,126315
2563,506579,-265.529,18.938603448275863,58,45,0.050000000000000044,1.9015185832977295,68,40,209,295,126394
2564,506760,319.10999999999865,10.908554216867481,83,32,0.050000000000000044,2.351670742034912,93,40,48,147,126440
2565,506882,-249.1519999999999,18.750226415094335,53,38,0.050000000000000044,1.8533072471618652,67,16,39,108,126470
2566,507189,-548.3519999999999,23.65037931034484,58,63,0.050000000000000044,1.53981614112854,94,50,163,274,126547
2567,507387,-9.064000000000263,13.865973684210543,76,54,0.050000000000000044,2.080291271209717,111,62,25,148,126596
2568,507571,-290.30700000000036,21.493883720930228,43,34,0.050000000000000044,1.8731200695037842,55,22,107,172,126642
2569,507767,-472.5020000000001,24.695155555555548,45,46,0.050000000000000044,2.009204149246216,57,17,122,183,126691
2570,507914,80.54800000000077,12.889127272727269,55,19,0.050000000000000044,1.865805745124817,66,26,55,125,126728
2571,508174,9.898999999999603,14.401463768115944,69,38,0.050000000000000044,2.3523447513580322,83,37,140,236,126793
2572,508326,-240.70699999999925,18.891611111111107,54,40,0.050000000000000044,1.8360332250595093,63,33,56,129,126831
2573,508436,-196.81299999999996,20.040942857142852,35,19,0.050000000000000044,2.3197128772735596,47,25,38,98,126859
2574,508652,-87.51399999999931,16.483833333333326,48,25,0.050000000000000044,1.446747064590454,59,28,129,200,126913
2575,508888,30.176000000000222,14.041762711864406,59,27,0.050000000000000044,2.2680180072784424,71,29,136,213,126972
2576,509075,-336.06099999999964,20.55038181818182,55,47,0.050000000000000044,1.8136403560638428,71,37,79,160,127018
2577,509301,55.10499999999902,13.753701298701309,77,42,0.050000000000000044,1.6401572227478027,98,42,86,191,127075
2578,509436,-203.3210000000001,19.691024999999993,40,25,0.050000000000000044,1.67758309841156,48,19,68,122,127109
2579,509528,-193.2829999999999,18.365068181818177,44,26,0.050000000000000044,1.5331475734710693,57,13,22,81,127132
2580,509866,497.006999999997,8.811413793103466,87,39,0.050000000000000044,1.5504398345947266,117,81,140,268,127216
2581,510097,-527.5910000000008,26.766999999999996,43,49,0.050000000000000044,2.362527847290039,55,15,161,224,127274
2582,510256,-617.2819999999998,28.609571428571424,42,52,0.050000000000000044,1.882466435432434,69,22,68,142,127314
2583,510453,-311.01099999999985,21.332244444444438,45,36,0.050000000000000044,1.8443784713745117,55,36,106,168,127363
2584,510650,-322.1289999999994,20.19446551724138,58,50,0.050000000000000044,1.727746844291687,78,34,85,173,127412
2585,510777,-201.2660000000003,19.285024390243894,41,25,0.050000000000000044,1.5572035312652588,54,15,58,116,127444
2586,510964,-146.36399999999952,17.89564444444444,45,26,0.050000000000000044,1.6031644344329834,58,23,106,167,127491
2587,511117,-255.48100000000022,21.70345714285714,35,23,0.050000000000000044,1.6410975456237793,45,22,86,142,127529
2588,511326,467.1379999999992,8.617200000000013,85,33,0.050000000000000044,2.072577714920044,112,57,40,161,127581
2589,511458,-211.86800000000002,20.029421052631573,38,23,0.050000000000000044,1.9130913019180298,46,11,75,127,127614
2590,511679,-643.9830000000004,28.390733333333326,45,57,0.050000000000000044,1.742537260055542,63,18,140,210,127669
2591,511829,-267.8959999999995,20.156434782608688,46,34,0.050000000000000044,1.574545979499817,60,20,70,136,127707
2592,511912,-422.827,23.994928571428563,42,39,0.050000000000000044,1.8240832090377808,63,16,4,69,127728
2593,512033,-521.6390000000001,29.029399999999992,35,40,0.050000000000000044,1.5448087453842163,49,11,61,110,127758
2594,512213,-79.37000000000035,16.894722222222217,36,13,0.050000000000000044,2.495187997817993,44,20,116,166,127803
2595,512367,-33.24299999999999,15.266234042553185,47,20,0.050000000000000044,1.6777558326721191,63,18,73,138,127841
2596,512607,-622.4729999999994,24.768525423728818,59,69,0.050000000000000044,1.825566053390503,92,35,113,208,127901
2597,512776,105.45299999999898,12.728726027397272,73,33,0.050000000000000044,1.7553391456604004,84,50,35,131,127944
2598,512896,37.62399999999988,13.642885245901638,61,27,0.050000000000000044,1.8618991374969482,77,27,16,93,127974
2599,513119,-240.0869999999999,19.43972340425531,47,33,0.050000000000000044,2.083418607711792,56,25,142,206,128029
2600,513336,-227.88500000000073,18.011716417910453,67,52,0.050000000000000044,2.2396366596221924,79,28,110,198,128084
2601,513497,94.41500000000059,12.857410714285711,56,20,0.050000000000000044,1.8886710405349731,71,33,57,139,128124
2602,513653,194.48999999999916,11.496103896103905,77,30,0.050000000000000044,2.179257869720459,90,35,31,126,128163
2603,514010,-356.70900000000097,19.350128571428584,70,65,0.050000000000000044,1.8803704977035522,92,45,220,331,128252
2604,514220,-61.2249999999992,15.530438596491223,57,31,0.050000000000000044,2.086089611053467,74,37,99,182,128305
2605,514436,-96.61899999999922,15.945609375,64,40,0.050000000000000044,2.3135693073272705,75,31,110,193,128359
2606,514775,564.8989999999967,8.441925531914908,94,34,0.050000000000000044,1.77254319190979,114,69,156,301,128443
2607,514996,150.82199999999924,12.449111111111122,81,45,0.050000000000000044,2.0656895637512207,94,47,80,194,128499
2608,515186,-299.2349999999997,20.474795918367338,49,39,0.050000000000000044,2.307997465133667,62,31,97,168,128546
2609,515407,188.8979999999981,11.861435897435907,78,33,0.050000000000000044,1.538384199142456,91,39,91,190,128601
2610,515563,4.578999999999979,13.885802631578958,76,41,0.050000000000000044,1.8855735063552856,99,47,10,117,128640
2611,515786,-761.8050000000007,35.2823611111111,36,57,0.050000000000000044,2.0634613037109375,47,12,164,218,128696
2612,516014,22.66999999999925,14.106197183098601,71,38,0.050000000000000044,1.3955700397491455,92,57,79,177,128753
2613,516203,-364.80699999999996,18.664367647058832,68,55,0.050000000000000044,1.6884039640426636,82,44,63,155,128800
2614,516381,8.118999999999147,14.116819444444452,72,39,0.050000000000000044,2.2219135761260986,83,48,47,148,128845
2615,516536,-67.24399999999989,15.848981818181814,55,30,0.050000000000000044,1.7356672286987305,72,28,55,136,128884
2616,516708,397.67799999999875,8.997698630136995,73,15,0.050000000000000044,1.8372256755828857,82,41,49,145,128927
2617,516906,-184.76199999999957,18.304266666666663,45,27,0.050000000000000044,2.257208824157715,55,36,107,170,128976
2618,517147,309.36399999999935,10.480313253012062,83,39,0.050000000000000044,2.004422187805176,104,60,77,194,129036
2619,517282,-13.50399999999999,14.230208955223882,67,35,0.050000000000000044,1.9610342979431152,90,37,8,104,129070
2620,517419,-206.91600000000025,21.284249999999993,32,18,0.050000000000000044,1.766518473625183,48,7,82,132,129104
2621,517639,375.1839999999977,9.783594594594605,74,20,0.050000000000000044,1.8338980674743652,87,50,83,176,129159
2622,517888,-88.81899999999906,15.547956521739136,69,43,0.050000000000000044,2.2425484657287598,84,64,101,203,129222
2623,518010,-237.2449999999997,17.699583333333337,60,42,0.050000000000000044,2.182659387588501,69,26,27,102,129252
2624,518204,-278.86599999999925,20.160122448979585,49,38,0.050000000000000044,1.96467924118042,60,32,102,172,129301
2625,518343,-510.4130000000001,27.23613157894736,38,41,0.050000000000000044,1.484764575958252,69,26,44,123,129335
2626,518555,-360.8349999999999,19.917916666666667,60,51,0.050000000000000044,1.7988389730453491,78,58,76,173,129388
2627,518872,-499.289,22.212816666666672,60,60,0.050000000000000044,1.7536053657531738,97,68,152,256,129468
2628,519134,-439.59199999999976,23.704208333333327,48,48,0.050000000000000044,1.943265676498413,60,23,179,248,129533
2629,519433,144.45499999999623,12.989705882352952,85,45,0.050000000000000044,1.4617087841033936,102,55,142,252,129608
2630,519627,-59.996000000000464,15.970649999999996,40,15,0.050000000000000044,1.7011103630065918,49,28,117,179,129656
2631,519978,-691.5099999999992,27.47942307692307,52,67,0.050000000000000044,1.7042741775512695,71,22,258,340,129744
2632,520065,-175.19599999999997,18.63831818181818,44,27,0.050000000000000044,1.8255645036697388,52,24,11,68,129766
2633,520225,199.26099999999934,11.56227868852459,61,19,0.050000000000000044,1.5896855592727661,71,45,44,136,129806
2634,520478,1.8549999999997056,14.545887096774194,62,32,0.050000000000000044,1.9841225147247314,73,50,130,213,129869
2635,520739,461.4799999999982,8.611931818181835,88,34,0.050000000000000044,1.7024221420288086,109,85,67,191,129934
2636,520910,59.38700000000007,13.70127397260275,73,38,0.050000000000000044,2.03468656539917,85,44,42,142,129977
2637,521101,808.8440000000003,5.906589473684231,95,28,0.050000000000000044,1.5790035724639893,108,80,3,117,130025
2638,521299,32.569000000001125,13.38130000000001,70,33,0.050000000000000044,1.9195525646209717,89,35,74,173,130074
2639,521418,-519.6629999999998,24.781897959183667,49,53,0.050000000000000044,1.5813008546829224,68,16,35,106,130104
2640,521512,-397.2839999999999,23.859857142857134,42,39,0.050000000000000044,2.1084442138671875,54,23,17,80,130128
2641,521687,-445.25900000000036,26.00715384615384,39,40,0.050000000000000044,1.6343504190444946,53,24,98,155,130171
2642,521890,195.739,11.296715909090928,88,46,0.050000000000000044,1.9257581233978271,127,61,15,148,130222
2643,522105,-296.03900000000016,20.307895833333326,48,37,0.050000000000000044,1.6212499141693115,61,28,126,203,130276
2644,522326,-289.39599999999984,21.696649999999995,40,30,0.050000000000000044,1.6743042469024658,53,15,153,212,130331
2645,522532,-339.5669999999996,20.47778333333333,60,54,0.050000000000000044,1.6865768432617188,70,46,90,164,130383
2646,522679,-34.24099999999979,14.658725806451619,62,32,0.050000000000000044,2.0037477016448975,76,31,40,125,130419
2647,522847,-275.94800000000043,17.905043478260882,69,53,0.050000000000000044,2.1766510009765625,81,37,50,136,130461
2648,522994,-116.88299999999924,17.065775510204077,49,28,0.050000000000000044,2.062241315841675,55,26,66,126,130498
2649,523164,-336.84000000000043,24.41848484848484,33,26,0.050000000000000044,2.034705638885498,42,25,103,150,130541
2650,523322,-503.2760000000001,28.75017647058823,34,37,0.050000000000000044,1.6594566106796265,52,29,77,135,130580
2651,523448,-182.85199999999958,18.606933333333327,45,28,0.050000000000000044,2.07810640335083,54,18,54,113,130612
2652,523657,-119.70699999999904,16.333847457627115,59,36,0.050000000000000044,1.8157702684402466,77,31,101,183,130664
2653,523847,-345.3820000000001,23.310564102564097,39,33,0.050000000000000044,1.8111662864685059,49,14,127,183,130711
2654,524059,-567.6989999999996,23.891561403508774,57,62,0.050000000000000044,1.6207252740859985,91,33,88,185,130764
2655,524332,721.7149999999979,6.493750000000015,92,31,0.050000000000000044,1.6234159469604492,104,83,86,218,130833
2656,524639,-60.05899999999951,14.359237500000015,80,57,0.050000000000000044,2.2142508029937744,112,63,132,258,130909
2657,524881,-107.9229999999992,15.9837205882353,68,44,0.050000000000000044,1.580410361289978,78,61,103,199,130970
2658,525009,63.21500000000012,13.617578125,64,30,0.050000000000000044,1.939818024635315,76,26,26,105,131002
2659,525223,-249.8649999999999,17.915214285714292,70,55,0.050000000000000044,1.736305594444275,92,42,80,176,131055
2660,525332,-256.5870000000002,21.744771428571422,35,23,0.050000000000000044,2.02795147895813,45,12,52,100,131083
2661,525530,618.5340000000007,7.103032967032983,91,30,0.050000000000000044,1.8664448261260986,108,81,9,119,131132
2662,525759,-294.785,18.65977941176471,68,56,0.050000000000000044,1.383615493774414,81,56,92,184,131189
2663,525929,265.60399999999936,10.471879518072303,83,35,0.050000000000000044,1.643469214439392,104,43,23,137,131232
2664,526175,-156.36099999999863,16.642311475409834,61,39,0.050000000000000044,1.876534104347229,84,44,118,216,131293
2665,526400,133.5280000000002,12.765794871794883,78,41,0.050000000000000044,2.03493070602417,100,51,74,186,131350
2666,526528,-316.86100000000016,22.2270975609756,41,33,0.050000000000000044,1.864459753036499,51,22,55,109,131382
2667,526727,-25.829000000000704,15.078772727272735,66,38,0.050000000000000044,1.7962331771850586,86,50,63,160,131431
2668,526993,459.31599999999594,9.044214285714295,84,22,0.050000000000000044,1.886635184288025,95,74,97,217,131498
2669,527173,-566.0159999999998,25.1038431372549,51,57,0.050000000000000044,2.011394500732422,79,29,72,156,131543
2670,527374,1.6219999999983372,14.718582278481025,79,49,0.050000000000000044,1.6627510786056519,94,46,61,165,131593
2671,527479,-307.93100000000015,20.453819999999993,50,40,0.050000000000000044,1.878223180770874,60,21,24,88,131619
2672,527632,-18.343999999999582,14.197239436619727,71,38,0.050000000000000044,1.8335692882537842,86,33,34,124,131658
2673,527796,-163.53400000000016,18.582818181818176,44,27,0.050000000000000044,1.6502622365951538,53,22,89,146,131699
2674,527890,-91.38700000000003,16.513553191489354,47,24,0.050000000000000044,2.22102427482605,57,12,25,84,131722
2675,528081,1236.014000000001,2.0812857142857313,98,8,0.050000000000000044,1.4108972549438477,105,84,2,116,131770
2676,528340,14.76400000000109,14.031166666666659,48,17,0.050000000000000044,1.7698211669921875,58,27,174,243,131835
2677,528498,-232.84099999999992,19.499369565217386,46,32,0.050000000000000044,1.8961445093154907,54,17,87,149,131874
2678,528722,371.780999999998,10.653511363636381,88,34,0.050000000000000044,2.0101613998413086,99,54,71,178,131930
2679,528897,-87.87799999999928,16.411333333333324,51,28,0.050000000000000044,2.017798900604248,62,23,90,160,131974
2680,529053,80.58100000000006,13.639517647058833,85,52,0.050000000000000044,1.7383239269256592,104,46,6,119,132013
2681,529183,-281.71700000000004,20.91704444444444,45,35,0.050000000000000044,2.2469980716705322,56,29,45,111,132045
2682,529291,-353.9889999999999,23.907342105263155,38,33,0.050000000000000044,1.2627758979797363,48,9,51,100,132072
2683,529608,421.50399999999723,9.25233333333335,84,36,0.050000000000000044,2.0916907787323,106,81,130,254,132152
2684,529754,-93.94999999999966,16.358333333333327,54,31,0.050000000000000044,1.581099033355713,65,21,60,127,132188
2685,529950,-502.7269999999995,28.234083333333327,36,40,0.050000000000000044,1.8272411823272705,45,21,130,184,132237
2686,530059,-318.79299999999984,19.54608620689655,58,47,0.050000000000000044,2.08496356010437,72,25,12,86,132264
2687,530206,33.38199999999932,14.30504761904762,63,32,0.050000000000000044,1.764725923538208,77,30,40,127,132301
2688,530330,-401.683,23.805682926829263,41,37,0.050000000000000044,1.5178167819976807,49,10,65,117,132332
2689,530519,961.5919999999991,4.6736907216495025,97,18,0.050000000000000044,1.9150309562683105,108,75,6,126,132379
2690,530707,-110.7059999999993,16.793519999999994,50,28,0.050000000000000044,2.242526054382324,58,27,103,163,132426
2691,530824,-121.19199999999934,17.23915555555555,45,24,0.050000000000000044,2.195218324661255,53,21,43,101,132456
2692,531107,311.1149999999957,11.019941860465128,86,38,0.050000000000000044,1.589373230934143,95,71,117,238,132526
2693,531363,170.37199999999967,11.775230769230783,78,35,0.050000000000000044,1.6735047101974487,98,42,116,222,132590
2694,531581,-454.22300000000007,28.414333333333328,33,35,0.050000000000000044,2.012141704559326,41,22,155,209,132645
2695,531820,-197.2519999999995,17.784142857142857,56,38,0.050000000000000044,1.8242820501327515,74,31,134,215,132705
2696,531995,9.17400000000086,14.590938775510198,49,20,0.050000000000000044,2.348375082015991,57,31,87,152,132748
2697,532190,-140.1419999999992,17.383839999999996,50,30,0.050000000000000044,2.180067777633667,59,41,95,166,132797
2698,532377,-48.89899999999926,15.60758695652173,46,20,0.050000000000000044,1.9240249395370483,54,38,95,162,132844
2699,532620,30.36799999999792,14.115812500000008,64,32,0.050000000000000044,1.7890210151672363,73,48,122,209,132905
2700,532783,-59.95300000000105,15.716130434782615,69,44,0.050000000000000044,1.7647638320922852,79,30,54,135,132945
2701,532903,-420.37099999999964,24.996024999999996,40,39,0.050000000000000044,1.8489404916763306,52,15,53,106,132975
2702,533107,-314.38700000000006,21.210562499999995,48,40,0.050000000000000044,2.183171272277832,61,15,128,199,133026
2703,533283,-732.6300000000002,28.46725490196078,51,68,0.050000000000000044,1.4781606197357178,69,27,80,151,133070
2704,533412,-336.3419999999999,22.966717948717942,39,32,0.050000000000000044,1.6140520572662354,50,15,64,121,133103
2705,533612,475.56699999999825,8.852306818181834,88,36,0.050000000000000044,1.7100406885147095,101,56,43,152,133153
2706,533783,-92.67899999999992,15.838017857142857,56,31,0.050000000000000044,1.9146528244018555,69,27,75,152,133195
2707,533945,-146.49499999999955,17.97193181818181,44,25,0.050000000000000044,1.7356559038162231,55,34,73,132,133236
2708,534128,-206.21099999999956,18.058999999999997,59,43,0.050000000000000044,2.226608991622925,76,34,73,156,133282
2709,534291,-332.39300000000037,19.293655737704917,61,50,0.050000000000000044,2.0068447589874268,88,27,48,143,133322
2710,534519,-58.92699999999927,15.745736842105256,57,32,0.050000000000000044,1.6991848945617676,68,18,142,214,133379
2711,534779,636.3969999999982,7.793755319148952,94,20,0.050000000000000044,1.545046329498291,104,57,99,210,133444
2712,534958,635.9820000000001,7.009142857142871,84,27,0.050000000000000044,1.418044924736023,94,60,25,131,133489
2713,535174,-414.1810000000002,26.69532352941176,34,33,0.050000000000000044,1.8832647800445557,41,21,154,211,133543
2714,535343,-362.3199999999999,20.361666666666668,60,53,0.050000000000000044,1.809668779373169,77,30,62,140,133585
2715,535487,-391.37399999999985,22.21607999999999,50,46,0.050000000000000044,1.7350119352340698,64,23,57,124,133621
2716,535729,585.2509999999976,8.305602040816343,98,35,0.050000000000000044,1.8509597778320312,112,50,80,198,133682
2717,535903,-135.11999999999938,16.931111111111104,54,33,0.050000000000000044,1.7696739435195923,65,25,84,158,133725
2718,536119,-239.68600000000032,18.043,62,46,0.050000000000000044,1.564895510673523,78,36,102,192,133779
2719,536204,-42.3420000000002,15.270266666666663,45,18,0.050000000000000044,1.5419354438781738,54,13,18,76,133801
2720,536413,37.09500000000041,13.798333333333336,69,35,0.050000000000000044,2.384896993637085,87,40,82,183,133853
2721,536603,42.358,13.739344827586208,58,25,0.050000000000000044,1.7302229404449463,66,48,76,164,133900
2722,536892,104.02299999999993,12.96022368421054,76,37,0.050000000000000044,1.9609150886535645,90,99,100,202,133973
2723,537013,-223.0439999999996,19.0983829787234,47,32,0.050000000000000044,2.1487770080566406,60,19,42,108,134003
2724,537168,-319.7740000000001,20.919458333333328,48,39,0.050000000000000044,1.9363521337509155,63,28,64,136,134042
2725,537282,43.08000000000004,14.167413793103446,58,27,0.050000000000000044,1.6755971908569336,70,23,21,95,134070
2726,537417,-96.27599999999973,15.919111111111116,72,48,0.050000000000000044,2.153411626815796,88,37,10,113,134104
2727,537514,-271.9150000000002,24.679074074074066,27,17,0.050000000000000044,1.4729599952697754,35,4,58,94,134128
2728,537655,37.07000000000001,13.947343750000005,64,31,0.050000000000000044,1.6800851821899414,73,38,30,106,134163
2729,537795,129.70900000000034,12.081016666666669,60,20,0.050000000000000044,1.9440114498138428,70,27,43,120,134198
2730,538000,37.0399999999984,14.172285714285717,70,38,0.050000000000000044,1.6387243270874023,81,34,90,176,134250
2731,538180,-122.50399999999954,17.359162790697667,43,22,0.050000000000000044,2.0149946212768555,52,22,106,169,134295
2732,538369,-395.05699999999985,24.595424999999995,40,38,0.050000000000000044,1.5333998203277588,49,16,124,180,134342
2733,538594,215.99399999999895,12.132744186046525,86,41,0.050000000000000044,1.7647608518600464,96,70,59,171,134398
2734,538808,828.8089999999997,5.737927083333351,96,24,0.050000000000000044,1.8952006101608276,106,73,35,157,134452
2735,539034,-85.17399999999986,15.20245070422536,71,43,0.050000000000000044,2.5294790267944336,89,57,80,176,134508
2736,539152,-217.92399999999984,18.703730769230763,52,37,0.050000000000000044,1.817001223564148,61,24,33,96,134538
2737,539339,311.4459999999982,10.369657894736852,76,24,0.050000000000000044,1.5418874025344849,91,50,46,147,134584
2738,539524,-165.69100000000032,17.676446428571428,56,38,0.050000000000000044,2.0618042945861816,65,39,81,162,134631
2739,539763,-191.4320000000005,18.435249999999993,48,31,0.050000000000000044,1.609076976776123,58,27,154,219,134690
2740,539921,-371.1990000000002,28.041392857142853,28,25,0.050000000000000044,1.9212011098861694,36,18,104,145,134730
2741,540139,-159.58100000000036,17.227016666666664,60,41,0.050000000000000044,1.5129841566085815,69,53,96,194,134784
2742,540252,-94.00899999999986,16.44566666666666,51,28,0.050000000000000044,1.8378454446792603,62,23,28,92,134813
2743,540446,694.7040000000005,6.210835164835181,91,28,0.050000000000000044,1.5364339351654053,111,72,11,133,134861
2744,540560,-108.7029999999999,16.059549999999998,60,36,0.050000000000000044,1.5376112461090088,69,32,13,91,134890
2745,540692,-313.41000000000037,22.692249999999994,40,33,0.050000000000000044,1.8899188041687012,49,11,72,123,134923
2746,540842,-31.15399999999964,15.088545454545462,66,38,0.050000000000000044,1.7709507942199707,78,41,31,120,134960
2747,540960,-320.3289999999999,19.73426785714286,56,45,0.050000000000000044,1.8944076299667358,69,28,21,93,134990
2748,541073,-191.132,19.392049999999994,40,24,0.050000000000000044,1.4225146770477295,51,17,45,102,135018
2749,541338,-310.1959999999995,18.889000000000006,64,55,0.050000000000000044,2.0620319843292236,85,50,130,221,135084
2750,541506,-207.8710000000001,20.201205882352934,34,18,0.050000000000000044,1.856804370880127,51,14,103,155,135126
2751,541649,-269.96400000000017,18.432250000000003,64,50,0.050000000000000044,1.5329183340072632,83,30,30,119,135162
2752,541838,-251.25900000000001,20.875724999999996,40,28,0.050000000000000044,2.0689027309417725,50,16,123,181,135209
2753,542013,374.1460000000003,9.829084337349414,83,42,0.050000000000000044,1.6194517612457275,106,65,4,121,135253
2754,542249,361.07199999999875,10.315483146067432,89,32,0.050000000000000044,1.6664987802505493,105,46,85,194,135312
2755,542479,911.7280000000046,5.227520000000016,100,19,0.050000000000000044,1.612290859222412,117,61,52,182,135369
2756,542627,-337.49199999999985,22.42171428571428,42,35,0.050000000000000044,1.4835193157196045,52,18,78,133,135406
2757,542805,443.5519999999997,8.871620253164567,79,18,0.050000000000000044,2.012537956237793,89,30,59,150,135451
2758,542948,-215.59199999999947,20.5341081081081,37,23,0.050000000000000044,2.0423619747161865,49,11,83,134,135487
2759,543027,-238.38300000000007,21.005848484848478,33,18,0.050000000000000044,1.868181586265564,47,13,19,67,135506
2760,543209,-429.0729999999999,23.362617021276588,47,45,0.050000000000000044,2.0260488986968994,63,16,103,167,135552
2761,543422,-218.21699999999962,18.520839285714285,56,41,0.050000000000000044,2.0907633304595947,68,40,105,180,135605
2762,543618,167.34699999999805,12.095900000000002,70,28,0.050000000000000044,1.885154366493225,83,19,94,180,135654
2763,543750,-285.18799999999953,19.37121428571428,56,44,0.050000000000000044,1.8007768392562866,74,18,40,115,135687
2764,543887,-97.11099999999949,17.350024390243895,41,20,0.050000000000000044,1.726175308227539,50,11,76,129,135721
2765,544024,18.675000000000225,14.285312499999995,48,18,0.050000000000000044,1.451878547668457,56,18,63,125,135756
2766,544293,-158.29099999999994,16.931603174603175,63,43,0.050000000000000044,1.655153751373291,77,32,160,247,135823
2767,544505,-61.72099999999952,14.818454545454557,77,47,0.050000000000000044,2.0227341651916504,93,49,70,168,135876
2768,544685,-301.47399999999925,20.82579591836734,49,40,0.050000000000000044,1.4002305269241333,61,18,101,165,135921
2769,544844,-423.1959999999996,24.81648780487804,41,40,0.050000000000000044,1.7156574726104736,54,33,72,138,135961
2770,544986,-177.43099999999959,17.537517857142856,56,37,0.050000000000000044,1.6528786420822144,68,41,33,114,135996
2771,545085,-7.265999999999821,14.380918032786886,61,30,0.050000000000000044,1.6384475231170654,74,22,3,82,136021
2772,545236,-165.8000000000001,18.53512195121951,41,23,0.050000000000000044,1.5421913862228394,50,15,86,141,136059
2773,545403,-226.57499999999942,18.838333333333328,51,36,0.050000000000000044,1.7450939416885376,59,26,82,146,136100
2774,545571,-16.632999999999697,15.016765625000003,64,36,0.050000000000000044,1.3070242404937744,76,36,56,137,136142
2775,545655,-164.12699999999995,18.88856756756756,37,19,0.050000000000000044,1.711669683456421,45,14,25,73,136163
2776,545846,26.60900000000002,13.870012987013002,77,49,0.050000000000000044,1.282299518585205,93,58,40,146,136211
2777,546027,-190.9259999999994,18.36910204081632,49,32,0.050000000000000044,1.6755989789962769,61,36,84,160,136256
2778,546195,217.67599999999945,11.395534246575348,73,27,0.050000000000000044,2.1810667514801025,90,33,45,142,136298
2779,546442,24.002999999999666,14.122174603174606,63,31,0.050000000000000044,1.4564428329467773,72,45,130,214,136360
2780,546663,-548.717,32.73623333333333,30,38,0.050000000000000044,1.7942073345184326,41,17,163,216,136415
2781,546797,-304.87499999999994,24.490806451612897,31,23,0.050000000000000044,1.6358939409255981,41,27,66,117,136449
2782,546961,-111.49299999999947,16.43005660377358,53,30,0.050000000000000044,1.6474581956863403,67,27,70,141,136490
2783,547084,-152.81699999999995,17.646539999999995,50,31,0.050000000000000044,2.215876579284668,60,14,49,111,136521
2784,547254,172.22100000000003,12.259024096385552,83,39,0.050000000000000044,1.8267902135849,104,38,28,134,136563
2785,547499,-159.10599999999982,16.486000000000008,76,55,0.050000000000000044,1.7814302444458008,87,41,117,211,136624
2786,547694,-508.2009999999999,28.565432432432427,37,43,0.050000000000000044,1.6036208868026733,46,21,128,188,136673
2787,547876,-141.86199999999957,17.96620512820512,39,19,0.050000000000000044,1.6844916343688965,50,14,118,175,136719
2788,547948,-89.84,16.80489361702127,47,25,0.050000000000000044,1.4157617092132568,55,16,1,57,136737
2789,548040,-123.84500000000003,17.91115384615384,39,19,0.050000000000000044,1.4427666664123535,49,12,31,82,136760
2790,548122,-152.26099999999983,18.38566666666666,39,20,0.050000000000000044,1.466554880142212,48,12,22,74,136780
2791,548307,-98.98600000000165,15.979575000000006,80,57,0.050000000000000044,1.9225925207138062,87,36,62,154,136826
2792,548451,133.2050000000007,12.225338983050845,59,20,0.050000000000000044,1.5633891820907593,76,18,50,129,136862
2793,548671,-192.2589999999994,17.912438596491224,57,40,0.050000000000000044,1.52144193649292,72,23,125,202,136917
2794,548847,-96.6149999999997,16.98965116279069,43,21,0.050000000000000044,1.464350938796997,57,13,106,168,136961
2795,548937,-314.52900000000005,20.387979999999995,50,40,0.050000000000000044,1.347430944442749,60,17,13,76,136984
2796,549082,207.52499999999816,11.402661290322582,62,19,0.050000000000000044,1.7349992990493774,71,23,51,124,137020
2797,549316,-283.0549999999996,19.66772727272727,55,44,0.050000000000000044,1.8409440517425537,69,32,133,211,137079
2798,549548,-1474.7609999999968,47.461159090909085,44,111,0.050000000000000044,1.8178050518035889,60,25,147,209,137137
2799,549750,-262.4750000000002,20.624404761904753,42,30,0.050000000000000044,1.7170310020446777,58,19,125,189,137187
2800,549985,-513.425,28.202499999999993,38,44,0.050000000000000044,2.0165460109710693,48,14,173,226,137246
2801,550131,149.74899999999954,11.938537037037033,54,15,0.050000000000000044,2.0162763595581055,64,25,57,126,137282
2802,550258,-231.7919999999999,18.454666666666665,54,38,0.050000000000000044,1.5753800868988037,74,29,24,107,137314
2803,550383,47.841999999999985,13.537134328358217,67,32,0.050000000000000044,1.8401150703430176,78,30,17,100,137345
2804,550536,-275.37299999999965,20.87873333333333,45,35,0.050000000000000044,1.8601257801055908,57,13,83,141,137384
