episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
2618,481852,163.76599999999908,12.0159,60,20,0.050000000000000044,1.745701789855957,69,34,28,102,120213
2619,482051,1169.2229999999997,2.80577000000002,100,13,0.050000000000000044,1.8323726654052734,116,63,20,146,120262
2620,482344,652.3879999999976,6.7778636363636515,88,27,0.050000000000000044,2.05476450920105,103,74,116,239,120336
2621,482558,372.84800000000035,9.177101123595522,89,41,0.050000000000000044,1.8694922924041748,115,60,39,156,120389
2622,482705,83.19299999999993,12.879311688311699,77,37,0.050000000000000044,2.2556591033935547,92,45,10,110,120426
2623,482959,107.12599999999765,12.786368421052643,76,36,0.050000000000000044,1.7631337642669678,100,43,111,220,120489
2624,483326,-70.28300000000024,15.257471428571437,70,46,0.050000000000000044,1.9718294143676758,86,55,226,319,120581
2625,483538,362.19800000000004,9.80172727272729,88,48,0.050000000000000044,1.8114750385284424,110,77,25,151,120634
2626,483699,363.902,10.074121951219528,82,43,0.050000000000000044,1.8396649360656738,101,58,2,106,120674
2627,483907,431.3450000000003,8.80026881720432,93,44,0.050000000000000044,2.5178966522216797,122,63,23,153,120726
2628,484181,-249.8609999999993,17.37604109589042,73,59,0.050000000000000044,1.8830212354660034,89,44,141,235,120795
2629,484456,500.29099999999903,8.551367816091973,87,40,0.050000000000000044,1.9307284355163574,101,100,74,190,120864
2630,484674,-240.6290000000001,16.84235526315791,76,69,0.050000000000000044,2.314180612564087,109,48,61,175,120918
2631,484865,-281.55600000000015,20.013254901960778,51,40,0.050000000000000044,1.7227675914764404,66,37,88,163,120966
2632,485133,-186.71999999999986,16.722950819672132,61,39,0.050000000000000044,2.1687469482421875,80,26,162,249,121033
2633,485266,-427.875,26.827794117647052,34,33,0.050000000000000044,1.7832584381103516,45,15,73,122,121066
2634,485528,-180.4409999999999,17.049857142857153,63,43,0.050000000000000044,2.0721418857574463,85,47,130,225,121132
2635,485653,-169.36899999999946,18.7792619047619,42,25,0.050000000000000044,2.079169988632202,50,11,64,114,121163
2636,485761,-741.8200000000002,30.70244444444444,45,64,0.050000000000000044,1.8894133567810059,71,16,21,93,121190
2637,485983,-476.1309999999998,23.46040384615384,52,53,0.050000000000000044,1.7154964208602905,70,33,119,192,121245
2638,486353,-152.7969999999998,15.863644736842119,76,61,0.050000000000000044,1.9431045055389404,104,50,216,332,121338
2639,486622,-35.238999999999685,14.211192771084349,83,53,0.050000000000000044,1.6024994850158691,104,94,71,195,121405
2640,486859,742.7289999999996,6.216858695652191,92,29,0.050000000000000044,1.7121566534042358,110,95,32,158,121464
2641,487002,-202.38699999999994,18.249232142857142,56,40,0.050000000000000044,2.3869786262512207,72,28,43,122,121500
2642,487253,355.68600000000026,10.153568181818198,88,47,0.050000000000000044,1.9442014694213867,105,66,80,196,121563
2643,487433,86.78200000000044,13.280243243243248,74,37,0.050000000000000044,1.7586182355880737,87,45,48,152,121608
2644,487605,389.03700000000055,9.819162500000013,80,37,0.050000000000000044,2.0946671962738037,88,41,43,138,121651
2645,487828,1033.6949999999995,4.7688942307692495,104,24,0.050000000000000044,1.9531455039978027,117,72,34,164,121707
2646,487976,-174.38899999999987,17.861711538461535,52,34,0.050000000000000044,1.9931635856628418,61,29,58,128,121744
2647,488243,577.4480000000004,7.4322588235294305,85,33,0.050000000000000044,1.7697951793670654,109,77,81,200,121810
2648,488552,-466.0430000000001,21.68053225806452,62,61,0.050000000000000044,2.033564329147339,81,43,185,279,121888
2649,488730,-359.9359999999996,23.01990243902438,41,35,0.050000000000000044,1.9051753282546997,55,11,112,172,121932
2650,489030,-180.3989999999995,16.08763235294119,68,47,0.050000000000000044,1.9041967391967773,89,67,144,246,122007
2651,489303,216.17900000000049,11.176341772151915,79,46,0.050000000000000044,1.9455299377441406,114,70,89,210,122075
2652,489466,-371.63200000000023,25.458294117647053,34,30,0.050000000000000044,1.7874945402145386,44,14,105,151,122116
2653,489679,734.1089999999986,5.9616966292135,89,26,0.050000000000000044,1.7369451522827148,104,79,30,164,122169
2654,489925,-196.94799999999975,16.64024324324325,74,53,0.050000000000000044,1.772505521774292,99,90,57,175,122231
2655,490148,240.98700000000036,11.293912500000015,80,48,0.050000000000000044,1.5209836959838867,114,59,50,170,122287
2656,490356,-191.8250000000004,18.37948979591836,49,32,0.050000000000000044,1.4865071773529053,59,26,123,191,122339
2657,490574,480.0459999999986,8.857318181818199,88,36,0.050000000000000044,2.4199891090393066,111,56,51,169,122393
2658,490817,-557.3630000000002,24.638735849056598,53,59,0.050000000000000044,2.100820302963257,68,24,151,222,122454
2659,491095,679.1709999999994,7.298357142857162,98,35,0.050000000000000044,1.807504653930664,133,86,59,202,122523
2660,491208,-217.73000000000008,19.69024390243902,41,26,0.050000000000000044,2.190208911895752,58,12,43,103,122552
2661,491424,-401.4959999999998,21.866980392156858,51,46,0.050000000000000044,1.5979726314544678,67,21,128,199,122606
2662,491619,303.0769999999985,10.543723684210535,76,25,0.050000000000000044,1.4890803098678589,88,47,60,160,122654
2663,491747,-40.98999999999977,15.250000000000002,63,36,0.050000000000000044,1.6048777103424072,77,27,24,105,122686
2664,492049,-309.68100000000015,23.304081081081073,37,30,0.050000000000000044,1.8523585796356201,46,13,243,300,122762
2665,492231,901.3079999999998,4.599362637362654,91,19,0.050000000000000044,1.6651257276535034,100,67,15,126,122807
2666,492324,-240.17700000000008,20.63633333333333,39,26,0.050000000000000044,1.8871347904205322,50,7,36,86,122831
2667,492521,-249.64300000000026,18.271757142857147,70,57,0.050000000000000044,2.1703405380249023,79,56,62,163,122880
2668,492663,-83.41100000000006,16.106333333333335,57,33,0.050000000000000044,1.7503812313079834,69,38,35,110,122915
2669,492997,-353.919,21.257905660377357,53,47,0.050000000000000044,2.1594104766845703,69,40,225,313,122999
2670,493115,-633.3980000000001,25.328178571428573,56,66,0.050000000000000044,2.079667091369629,82,34,2,88,123028
2671,493261,-165.42899999999986,18.285585365853656,41,22,0.050000000000000044,2.089247465133667,54,20,72,131,123065
2672,493503,-215.34799999999942,17.680276923076935,65,48,0.050000000000000044,1.6971086263656616,81,48,113,207,123125
2673,493645,-213.766,17.296463768115945,69,51,0.050000000000000044,2.239398956298828,83,28,31,118,123161
2674,493856,-235.4699999999999,17.668309859154938,71,55,0.050000000000000044,1.8922743797302246,82,27,102,189,123214
2675,494162,487.73899999999554,9.477989361702145,94,44,0.050000000000000044,1.8653686046600342,113,60,133,262,123290
2676,494337,603.963,8.343606060606078,99,46,0.050000000000000044,2.1446192264556885,108,65,2,118,123334
2677,494624,474.71100000000075,8.587182926829282,82,38,0.050000000000000044,2.0257716178894043,104,69,114,229,123406
2678,494723,-505.4890000000001,26.34997560975609,41,44,0.050000000000000044,1.8389091491699219,54,31,14,78,123430
2679,494881,-112.07800000000015,16.72335849056603,53,31,0.050000000000000044,1.7767094373703003,64,20,74,139,123470
2680,495068,174.29299999999992,11.904218390804612,87,56,0.050000000000000044,1.4897841215133667,121,62,4,130,123517
2681,495211,-201.61299999999997,16.840045454545464,66,45,0.050000000000000044,1.7756680250167847,96,30,17,117,123552
2682,495446,277.63400000000047,10.590750000000016,88,46,0.050000000000000044,2.0757322311401367,126,71,38,176,123611
2683,495619,140.8930000000001,12.516226666666672,75,34,0.050000000000000044,1.706766128540039,99,35,39,144,123654
2684,495892,24.05800000000123,13.96473529411766,68,38,0.050000000000000044,2.1652493476867676,93,46,134,235,123723
2685,496076,-308.76699999999994,17.87088157894738,76,61,0.050000000000000044,2.0270936489105225,93,33,58,155,123769
2686,496242,-323.9110000000002,20.463819999999995,50,40,0.050000000000000044,2.1289315223693848,70,24,72,145,123810
2687,496428,-322.5669999999999,19.37634426229509,61,50,0.050000000000000044,2.117429733276367,81,44,61,150,123857
2688,496857,623.2989999999955,7.016078651685412,89,32,0.050000000000000044,1.5151700973510742,111,91,227,370,123964
2689,497044,-341.4109999999999,19.660192982456138,57,46,0.050000000000000044,1.7113884687423706,77,32,78,161,124011
2690,497293,422.8320000000011,9.171783132530138,83,38,0.050000000000000044,1.7401809692382812,93,65,91,196,124073
2691,497587,438.77399999999983,8.887835294117664,85,41,0.050000000000000044,2.3769612312316895,111,107,76,196,124146
2692,497713,-324.32599999999996,20.569921568627446,51,42,0.050000000000000044,2.1951708793640137,65,35,26,97,124178
2693,497817,-380.64900000000057,24.02973170731707,41,38,0.050000000000000044,2.093261957168579,52,9,43,97,124204
2694,498207,-466.60799999999944,21.43948387096775,62,73,0.050000000000000044,1.6935330629348755,93,61,236,354,124301
2695,498434,-655.3209999999999,25.071881355932202,59,70,0.050000000000000044,1.4917786121368408,83,36,108,195,124358
2696,498617,183.99299999999982,11.81731325301206,83,53,0.050000000000000044,1.7637207508087158,101,65,17,126,124404
2697,498719,-389.29800000000006,23.350699999999996,40,34,0.050000000000000044,2.0456924438476562,63,12,27,90,124429
2698,498860,239.6450000000003,11.515460526315795,76,30,0.050000000000000044,2.367879867553711,88,35,18,117,124465
2699,499112,-152.9629999999996,16.632374999999993,56,34,0.050000000000000044,2.198488235473633,68,29,155,240,124528
2700,499321,744.1309999999993,6.94335714285716,98,33,0.050000000000000044,1.7907968759536743,109,58,42,158,124580
2701,499508,696.0349999999994,6.778052631578965,95,30,0.050000000000000044,1.887113332748413,114,68,5,126,124627
2702,499840,-434.0989999999995,22.258870370370364,54,52,0.050000000000000044,1.4385195970535278,67,53,212,306,124710
2703,499996,-398.67100000000005,24.09465853658536,41,38,0.050000000000000044,1.9924205541610718,52,25,79,135,124749
2704,500333,-584.72,23.324218750000007,64,71,0.050000000000000044,1.8122367858886719,99,41,197,312,124833
2705,500523,340.30699999999973,10.52832978723406,94,53,0.050000000000000044,1.88594651222229,111,76,3,123,124880
2706,500822,195.7319999999959,12.059341772151914,79,35,0.050000000000000044,1.8957223892211914,93,48,158,263,124955
2707,500925,-462.0459999999999,26.06887179487179,39,40,0.050000000000000044,1.7646721601486206,49,18,36,87,124981
2708,501205,1184.5370000000005,3.064485148514869,101,15,0.050000000000000044,2.1367249488830566,113,72,95,221,125051
2709,501478,98.43399999999818,13.1721971830986,71,34,0.050000000000000044,2.4996280670166016,83,56,134,237,125119
2710,501611,-72.9639999999997,15.123129032258065,62,34,0.050000000000000044,1.9971314668655396,72,28,33,112,125152
2711,501856,-671.4430000000004,30.724219512195116,41,56,0.050000000000000044,2.6206352710723877,55,15,175,237,125214
2712,502017,487.28500000000014,9.177819148936186,94,45,0.050000000000000044,1.8322876691818237,110,51,0,115,125254
2713,502122,-274.6439999999999,22.117828571428564,35,24,0.050000000000000044,2.005300521850586,42,11,52,99,125280
2714,502319,-173.03399999999976,16.87715789473685,76,57,0.050000000000000044,1.470529556274414,88,72,37,151,125329
2715,502505,-167.47700000000006,17.251611111111107,54,34,0.050000000000000044,1.4831598997116089,75,22,89,169,125376
2716,502649,-304.067,20.348999999999997,53,44,0.050000000000000044,1.9864163398742676,63,24,57,125,125412
2717,502853,826.8140000000005,5.515548387096789,93,25,0.050000000000000044,2.672847270965576,107,73,24,153,125463
2718,502961,-36.65799999999987,14.821624999999992,48,19,0.050000000000000044,1.9191805124282837,60,26,22,91,125490
2719,503335,-190.51399999999987,17.00318750000001,64,57,0.050000000000000044,1.5922914743423462,85,58,231,329,125583
2720,503452,-307.0530000000002,19.943982142857145,56,46,0.050000000000000044,1.4164633750915527,73,25,19,94,125613
2721,503642,-34.87400000000093,14.546382352941185,68,37,0.050000000000000044,1.9118353128433228,83,35,72,164,125660
2722,503825,-3.7820000000000245,13.984150000000014,80,62,0.050000000000000044,1.960904836654663,108,70,5,121,125706
2723,504002,-29.614999999999768,14.842720588235304,68,42,0.050000000000000044,1.835810661315918,81,65,31,141,125750
2724,504104,-203.15800000000007,18.70641666666666,48,32,0.050000000000000044,1.8829808235168457,61,16,25,86,125776
2725,504270,-406.78300000000013,25.442583333333328,36,33,0.050000000000000044,1.8223625421524048,51,30,85,146,125817
2726,504562,59.51700000000083,13.364454545454565,77,46,0.050000000000000044,1.611581802368164,90,60,142,251,125890
2727,504849,-76.38100000000004,15.141680555555569,72,57,0.050000000000000044,1.474330186843872,100,69,118,226,125962
2728,505093,-164.45499999999998,16.94522727272728,66,46,0.050000000000000044,2.155261754989624,81,56,107,199,126023
2729,505268,-348.5879999999999,22.03530232558139,43,35,0.050000000000000044,1.8852596282958984,56,12,107,166,126067
2730,505402,-170.32800000000015,16.345044776119405,67,44,0.050000000000000044,2.0928192138671875,84,29,21,108,126100
2731,505585,480.70600000000013,8.848521739130451,92,41,0.050000000000000044,1.894399881362915,109,51,23,136,126146
2732,505688,-600.228,24.650842105263155,57,65,0.050000000000000044,1.7360334396362305,70,20,13,86,126172
2733,505857,-226.48999999999978,18.586964285714284,56,41,0.050000000000000044,2.368009567260742,79,28,62,146,126214
2734,506149,673.7889999999969,7.115680412371151,97,30,0.050000000000000044,1.821744441986084,110,83,99,222,126287
2735,506386,-792.9489999999998,30.13630612244897,49,70,0.050000000000000044,1.9665206670761108,79,31,127,213,126346
2736,506594,-393.0249999999994,19.164466666666677,75,70,0.050000000000000044,2.463151693344116,102,37,69,179,126398
2737,506736,-381.539,25.162542857142853,35,31,0.050000000000000044,2.1386120319366455,50,7,85,137,126434
2738,506913,-472.4900000000007,23.430999999999994,50,50,0.050000000000000044,1.6262929439544678,65,18,94,161,126478
2739,507029,-248.38000000000017,19.17941176470588,51,37,0.050000000000000044,1.9723248481750488,68,25,23,94,126507
2740,507370,-365.56600000000026,22.628577777777767,45,40,0.050000000000000044,1.709854006767273,54,59,228,298,126592
2741,507568,390.6369999999995,8.785354430379764,79,33,0.050000000000000044,1.6398532390594482,91,75,32,126,126642
2742,507799,448.92399999999975,9.20006451612905,93,51,0.050000000000000044,2.473708391189575,106,78,47,167,126699
2743,508026,498.33700000000084,8.961084210526332,95,44,0.050000000000000044,1.5927129983901978,122,69,36,165,126756
2744,508181,-144.17399999999907,17.304724137931032,58,39,0.050000000000000044,2.2405993938446045,65,40,50,129,126795
2745,508491,188.91799999999554,12.081670886075962,79,35,0.050000000000000044,1.8366864919662476,93,54,163,272,126872
2746,508643,-411.8819999999999,20.3527741935484,62,68,0.050000000000000044,2.4283599853515625,88,63,1,97,126910
2747,508834,742.0580000000004,6.321634408602168,93,30,0.050000000000000044,1.898377537727356,114,74,3,132,126958
2748,508989,-459.25699999999983,21.946180327868856,61,61,0.050000000000000044,2.7899796962738037,77,24,54,135,126997
2749,509186,153.634,11.89477647058825,85,54,0.050000000000000044,1.7392030954360962,100,66,31,144,127046
2750,509454,835.4419999999999,6.019773195876306,97,30,0.050000000000000044,2.065359354019165,112,92,64,203,127113
2751,509655,524.4270000000004,8.05813684210528,95,44,0.050000000000000044,2.0836360454559326,132,64,5,141,127163
2752,509911,-658.5009999999996,25.29587931034483,58,69,0.050000000000000044,2.1995794773101807,86,36,134,234,127227
2753,510154,815.2709999999981,5.464200000000016,95,25,0.050000000000000044,1.7658560276031494,110,70,63,183,127288
2754,510386,73.8300000000006,13.358734177215203,79,58,0.050000000000000044,2.148571014404297,97,52,83,192,127346
2755,510467,-212.861,18.812749999999994,44,27,0.050000000000000044,1.8638652563095093,56,15,10,67,127366
2756,510662,-213.90400000000054,17.297731707317084,82,66,0.050000000000000044,1.5513662099838257,101,45,49,157,127415
2757,510763,-146.28599999999966,18.537729729729723,37,18,0.050000000000000044,1.8527390956878662,46,16,39,87,127440
2758,511069,924.3499999999959,4.130000000000017,87,12,0.050000000000000044,1.8165185451507568,96,76,134,246,127517
2759,511255,-292.19000000000017,21.45619047619047,42,32,0.050000000000000044,1.7416038513183594,53,30,103,169,127563
2760,511598,793.8229999999978,6.297885416666685,96,31,0.050000000000000044,1.5418554544448853,110,75,158,294,127649
2761,511991,410.59500000000133,8.317565789473695,76,26,0.050000000000000044,1.8915218114852905,99,67,227,341,127747
2762,512191,-364.9020000000004,19.46241791044777,67,58,0.050000000000000044,1.5419787168502808,86,22,92,180,127797
2763,512368,-271.0030000000001,21.75602702702702,37,26,0.050000000000000044,1.9556680917739868,51,23,103,170,127842
2764,512522,-213.0839999999998,18.847679999999993,50,35,0.050000000000000044,2.157919406890869,63,21,70,136,127880
2765,512728,-16.468000000000643,14.05950000000001,84,49,0.050000000000000044,1.8425428867340088,99,60,47,162,127932
2766,512849,-378.08000000000015,21.656399999999994,50,44,0.050000000000000044,2.380341053009033,70,25,26,102,127962
2767,513043,456.274,9.556086021505394,93,50,0.050000000000000044,1.7427194118499756,113,80,1,122,128010
2768,513233,-512.0890000000003,23.60583018867924,53,55,0.050000000000000044,1.9812994003295898,70,22,98,173,128058
2769,513417,887.1920000000005,5.482909090909112,99,30,0.050000000000000044,1.745275616645813,112,72,0,119,128104
2770,513689,-241.1359999999996,17.62994594594596,74,65,0.050000000000000044,1.5583720207214355,86,34,152,246,128172
2771,513877,125.5319999999999,12.292605263157908,76,46,0.050000000000000044,1.7752685546875,119,46,23,148,128219
2772,514072,-486.5010000000002,22.338293103448276,58,58,0.050000000000000044,2.136178493499756,84,23,88,176,128268
2773,514294,-192.38799999999986,18.077740740740737,54,37,0.050000000000000044,1.7920982837677002,64,39,119,201,128323
2774,514501,-290.37699999999927,19.788568627450974,51,39,0.050000000000000044,1.6181329488754272,68,23,116,185,128375
2775,514676,-129.78200000000018,17.21025531914893,47,26,0.050000000000000044,1.9429534673690796,58,27,90,156,128419
2776,514853,605.9910000000002,7.569666666666685,93,37,0.050000000000000044,1.7368900775909424,107,67,3,124,128463
2777,515035,-141.42100000000008,15.847652777777784,72,47,0.050000000000000044,1.9579411745071411,99,44,39,139,128508
2778,515212,193.16199999999782,11.561735294117652,68,24,0.050000000000000044,1.806566834449768,84,29,64,153,128553
2779,515411,-139.1460000000003,16.05094285714287,70,46,0.050000000000000044,1.7732876539230347,94,47,58,158,128602
2780,515626,86.57600000000005,12.963219512195138,82,58,0.050000000000000044,1.8760108947753906,117,54,44,166,128656
2781,515869,-252.1009999999998,17.22300000000001,77,66,0.050000000000000044,2.3624606132507324,97,53,93,197,128717
2782,516186,-119.42299999999898,16.051782608695664,69,52,0.050000000000000044,2.4204752445220947,79,53,185,290,128796
2783,516377,115.84700000000016,12.423662500000015,80,50,0.050000000000000044,1.3354548215866089,113,52,26,149,128844
2784,516471,-462.56600000000026,24.054133333333326,45,44,0.050000000000000044,2.2107062339782715,65,16,13,80,128867
2785,516653,-33.727000000000295,14.284139240506342,79,59,0.050000000000000044,1.969768762588501,104,50,28,142,128913
2786,516901,-7.150999999999527,14.322431034482761,58,27,0.050000000000000044,1.806484580039978,71,32,145,221,128975
2787,517069,235.98299999999995,11.736087500000018,80,54,0.050000000000000044,2.0449767112731934,96,59,13,115,129017
2788,517278,1045.007,4.229259615384636,104,23,0.050000000000000044,2.3859076499938965,119,75,15,139,129069
2789,517651,170.33199999999783,12.023349397590376,83,47,0.050000000000000044,2.056340456008911,112,88,173,308,129162
2790,517853,182.829,12.061328947368434,76,49,0.050000000000000044,2.1245548725128174,85,66,51,149,129213
2791,518044,-210.72199999999995,16.82518181818183,66,58,0.050000000000000044,1.4291378259658813,95,70,26,126,129261
2792,518135,-448.7210000000001,22.720019607843128,51,49,0.050000000000000044,1.891554355621338,71,20,0,73,129283
2793,518392,-114.73000000000033,16.2253125,64,41,0.050000000000000044,1.796187400817871,76,50,131,223,129348
2794,518553,-452.5789999999997,21.245590909090915,66,65,0.050000000000000044,1.828023076057434,88,36,37,130,129388
2795,518873,72.5289999999998,13.481203389830506,59,25,0.050000000000000044,1.8112694025039673,73,39,208,302,129468
2796,519153,161.6830000000003,11.97440277777779,72,32,0.050000000000000044,2.048647403717041,93,71,116,215,129538
2797,519294,-195.52400000000017,17.110052631578952,76,58,0.050000000000000044,1.6661702394485474,96,29,16,114,129573
2798,519514,642.0909999999989,7.293907216494865,97,34,0.050000000000000044,1.9505085945129395,115,65,40,163,129628
2799,519748,286.4350000000002,11.031421052631595,95,57,0.050000000000000044,1.7556071281433105,109,67,58,175,129687
2800,520037,1095.9620000000004,4.031123809523828,105,22,0.050000000000000044,1.9561150074005127,118,94,77,216,129759
2801,520201,66.56800000000003,13.112160000000012,75,53,0.050000000000000044,1.7656583786010742,95,67,2,101,129800
2802,520521,-109.20299999999939,16.18418571428573,70,47,0.050000000000000044,1.5141305923461914,86,103,131,238,129880
2803,520711,1287.8030000000012,3.3374955752212574,113,16,0.050000000000000044,1.53473961353302,123,61,6,133,129927
2804,520993,153.5299999999969,12.399863013698637,73,32,0.050000000000000044,1.9789469242095947,83,71,128,239,129998
2805,521182,46.84599999999862,13.663616438356172,73,38,0.050000000000000044,1.7219088077545166,88,30,71,166,130045
2806,521374,160.10499999999996,12.381647727272746,88,63,0.050000000000000044,2.4447593688964844,107,54,31,145,130093
2807,521553,-126.9100000000002,15.51000000000001,72,62,0.050000000000000044,1.9220020771026611,105,55,19,128,130138
2808,521700,-1103.3389999999993,32.95261403508772,57,96,0.050000000000000044,2.1070396900177,118,25,4,127,130175
2809,521903,-216.86899999999935,18.287618181818175,55,39,0.050000000000000044,2.126490831375122,64,34,105,182,130225
2810,522091,591.7960000000005,8.416101010101029,99,43,0.050000000000000044,2.1569011211395264,118,69,1,128,130272
2811,522221,-337.547,23.000435897435892,39,32,0.050000000000000044,2.0404977798461914,52,25,53,110,130305
2812,522347,-259.87000000000006,19.128269230769227,52,38,0.050000000000000044,1.996943712234497,64,42,20,99,130336
2813,522702,671.301999999996,7.139760869565234,92,28,0.050000000000000044,1.5282989740371704,108,63,184,314,130425
2814,522974,-244.94700000000012,17.339528571428584,70,58,0.050000000000000044,1.809038519859314,90,64,118,218,130493
2815,523353,-236.6429999999995,17.106833333333345,78,63,0.050000000000000044,1.83613121509552,101,47,231,343,130588
2816,523527,230.83099999999718,11.039327868852455,61,17,0.050000000000000044,1.876298427581787,72,25,77,157,130631
2817,523730,765.6670000000007,6.556090909090925,99,34,0.050000000000000044,2.0512759685516357,116,59,28,151,130682
2818,523907,-262.5609999999991,19.930020833333327,48,36,0.050000000000000044,1.6219840049743652,60,25,92,155,130726
2819,524112,114.54900000000004,12.783871428571437,70,31,0.050000000000000044,1.6742146015167236,90,57,58,161,130778
2820,524321,303.22500000000025,10.768197674418618,86,46,0.050000000000000044,2.137558698654175,95,43,71,170,130830
2821,524596,-156.98400000000038,15.91536363636364,66,41,0.050000000000000044,1.908909797668457,85,33,157,252,130899
2822,524961,-44.19100000000011,14.620418918918933,74,50,0.050000000000000044,1.7522825002670288,99,38,228,345,130990
2823,525237,-154.33100000000096,16.163137500000012,80,61,0.050000000000000044,1.8585484027862549,91,57,128,228,131059
2824,525509,307.0489999999977,10.46264835164837,91,40,0.050000000000000044,2.518388271331787,113,74,85,207,131127
2825,525582,-475.41900000000015,24.54323255813953,43,42,0.050000000000000044,2.299739122390747,53,14,6,64,131145
2826,525903,-114.08199999999856,16.071694444444447,72,52,0.050000000000000044,1.7024035453796387,86,43,192,294,131225
2827,526085,-443.7349999999998,20.916304347826095,69,71,0.050000000000000044,2.07047963142395,81,50,51,138,131271
2828,526274,-404.02600000000007,22.273961538461535,52,49,0.050000000000000044,1.9966522455215454,75,36,78,161,131318
2829,526509,-55.679999999999836,14.880476190476207,84,64,0.050000000000000044,1.7834227085113525,102,61,72,191,131377
2830,526643,-191.61700000000002,16.715435483870966,62,40,0.050000000000000044,1.7766411304473877,76,32,26,108,131410
2831,526797,-159.624,16.504606060606065,66,54,0.050000000000000044,1.7994476556777954,73,49,32,112,131449
2832,527111,-596.9050000000008,27.948068181818176,44,54,0.050000000000000044,2.01059889793396,69,26,219,302,131527
2833,527340,390.2079999999992,9.99412631578949,95,47,0.050000000000000044,1.5806496143341064,131,63,35,168,131585
2834,527744,947.0999999999954,3.0218072289156717,83,8,0.050000000000000044,1.718451976776123,92,103,209,342,131686
2835,528072,311.8699999999965,11.23914893617023,94,45,0.050000000000000044,1.7952629327774048,107,56,165,282,131768
2836,528249,-104.82200000000016,16.34257627118644,59,36,0.050000000000000044,1.707234263420105,69,47,61,145,131812
2837,528475,334.7309999999983,10.498974683544313,79,27,0.050000000000000044,1.8865996599197388,96,45,85,203,131868
2838,528622,-310.9179999999999,17.886225000000014,80,76,0.050000000000000044,2.0259337425231934,98,47,2,105,131905
2839,528820,1200.7970000000012,2.154979381443317,97,8,0.050000000000000044,2.2185583114624023,104,77,17,134,131955
2840,529036,1072.8330000000003,4.5147431192660745,109,30,0.050000000000000044,2.029182195663452,121,89,6,137,132009
2841,529196,-550.5459999999996,22.501454545454553,66,70,0.050000000000000044,1.9700660705566406,84,31,45,133,132049
2842,529352,-469.6819999999998,22.1438275862069,58,57,0.050000000000000044,1.520424723625183,87,35,34,127,132088
2843,529587,340.3660000000003,10.051480519480531,77,36,0.050000000000000044,2.4390063285827637,87,81,67,160,132146
2844,529791,56.3659999999996,13.455780487804892,82,61,0.050000000000000044,1.7426832914352417,105,73,26,137,132197
2845,530062,355.780000000001,10.263750000000014,88,48,0.050000000000000044,1.8512756824493408,103,67,101,217,132265
2846,530301,730.8689999999981,6.558706521739146,92,28,0.050000000000000044,1.6592917442321777,101,65,73,183,132325
2847,530553,-461.7960000000003,25.77092307692307,39,39,0.050000000000000044,2.44657039642334,51,28,173,244,132388
2848,530823,-287.0029999999995,18.415115942028997,69,56,0.050000000000000044,2.3274290561676025,84,50,136,234,132455
2849,530980,-451.08000000000015,20.523676470588242,68,64,0.050000000000000044,2.210129737854004,85,25,47,135,132495
2850,531119,96.2939999999997,12.767220338983053,59,22,0.050000000000000044,1.9372695684432983,71,24,44,122,132529
2851,531285,-104.96499999999955,16.257549019607836,51,27,0.050000000000000044,1.4717159271240234,64,19,83,150,132571
2852,531488,-14.002999999999801,14.43631249999999,48,18,0.050000000000000044,2.181950807571411,61,36,106,175,132622
2853,531652,-129.12699999999964,16.87903636363636,55,34,0.050000000000000044,2.18752121925354,64,22,78,143,132663
2854,531816,-171.14500000000018,16.210915492957756,71,64,0.050000000000000044,2.0651590824127197,92,55,17,113,132704
2855,532072,-87.5639999999996,15.641292307692312,65,49,0.050000000000000044,1.7624030113220215,83,85,88,174,132768
2856,532272,-725.1369999999995,28.550346938775505,49,65,0.050000000000000044,2.025986909866333,62,21,117,181,132818
2857,532595,-10.691999999999041,14.179351351351363,74,51,0.050000000000000044,1.843337893486023,102,79,142,256,132898
2858,532734,-487.88899999999967,23.871156862745092,51,53,0.050000000000000044,1.9247217178344727,70,23,46,120,132933
2859,532933,598.9480000000007,8.141434343434364,99,44,0.050000000000000044,1.979272484779358,117,77,5,133,132983
2860,533202,-285.98899999999963,19.287175438596492,57,45,0.050000000000000044,1.957336664199829,66,41,162,234,133050
2861,533451,-23.41599999999988,14.658200000000017,80,66,0.050000000000000044,1.8116226196289062,103,70,76,189,133112
2862,533625,117.90299999999982,12.065618421052644,76,48,0.050000000000000044,1.614827036857605,91,72,11,108,133156
2863,533812,724.9350000000005,6.489414893617042,94,31,0.050000000000000044,1.6888704299926758,106,75,6,117,133203
2864,533938,21.999000000000137,13.994403508771926,57,25,0.050000000000000044,1.8749756813049316,72,22,32,108,133234
2865,534131,731.866000000001,6.6645940594059585,101,38,0.050000000000000044,1.8176183700561523,129,63,1,137,133282
2866,534298,-300.13300000000004,21.35632499999999,40,29,0.050000000000000044,1.4757325649261475,58,21,88,154,133324
2867,534516,-343.08499999999947,19.310725806451618,62,51,0.050000000000000044,1.3745101690292358,95,41,82,180,133379
2868,534680,-27.330999999999563,15.030199999999994,55,27,0.050000000000000044,1.9235427379608154,62,35,67,138,133420
2869,534779,-143.4950000000001,17.464687499999997,48,28,0.050000000000000044,1.9164707660675049,56,24,19,82,133444
2870,535002,526.6360000000006,8.227604651162805,86,35,0.050000000000000044,1.800532341003418,100,44,79,186,133500
